2021-06-18T13:02:23.145Z [AUDIT] Token created by 'jffe@000': tokenId='accb2764-2218-4569-a4e3-81f850e18c41', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624021943145, refreshable=false
2021-06-18T13:02:23.145Z [AUDIT] Token created by 'jffe@000': tokenId='444db150-8799-4939-b099-4f7171ae781c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624021943145, refreshable=false
2021-06-18T13:12:23.218Z [AUDIT] Token created by 'jffe@000': tokenId='e9c61162-da9a-4f95-967b-2c6faaf9b4b1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624022543218, refreshable=false
2021-06-18T13:12:23.218Z [AUDIT] Token created by 'jffe@000': tokenId='f9b4b3b4-c534-4533-970c-5667d88d95fb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624022543218, refreshable=false
2021-06-18T13:12:23.234Z [AUDIT] Token created by 'jffe@000': tokenId='e66ed146-12f3-4da8-af44-dfa50efd75d5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624022543234, refreshable=false
2021-06-18T13:22:23.311Z [AUDIT] Token created by 'jffe@000': tokenId='12ed1d88-b982-4025-a766-4d2829e8635d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624023143311, refreshable=false
2021-06-18T13:22:23.314Z [AUDIT] Token created by 'jffe@000': tokenId='61d5913d-1cea-4071-8d7a-4d362b175d39', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624023143313, refreshable=false
2021-06-18T13:22:23.314Z [AUDIT] Token created by 'jffe@000': tokenId='2a3af73d-8488-4c5f-8b1a-e4a5ca7e3508', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624023143314, refreshable=false
2021-06-18T13:32:23.353Z [AUDIT] Token created by 'jffe@000': tokenId='8e608983-61f5-41b7-9dee-9ce452581eda', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624023743353, refreshable=false
2021-06-18T13:32:23.353Z [AUDIT] Token created by 'jffe@000': tokenId='501d0dac-f394-42bd-a78f-b0b9773b57ac', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624023743353, refreshable=false
2021-06-18T13:32:23.360Z [AUDIT] Token created by 'jffe@000': tokenId='a5c62fae-3809-4e46-910e-b8176d01276a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624023743359, refreshable=false
2021-06-18T13:42:23.411Z [AUDIT] Token created by 'jffe@000': tokenId='4061c180-f6c4-4278-933e-ff1693505a72', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624024343411, refreshable=false
2021-06-18T13:42:23.412Z [AUDIT] Token created by 'jffe@000': tokenId='0c7ea431-6d3b-4db7-a01d-e8bc9097eb03', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624024343412, refreshable=false
2021-06-18T13:42:23.416Z [AUDIT] Token created by 'jffe@000': tokenId='8b5f398a-ccd9-41ab-9c33-418106fa096d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624024343416, refreshable=false
2021-06-18T13:52:23.467Z [AUDIT] Token created by 'jffe@000': tokenId='901fd1da-6731-4427-b092-aea6a7d17f74', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624024943467, refreshable=false
2021-06-18T13:52:23.467Z [AUDIT] Token created by 'jffe@000': tokenId='f716229a-5c0d-40a3-a978-df8715a54974', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624024943467, refreshable=false
2021-06-18T13:52:23.476Z [AUDIT] Token created by 'jffe@000': tokenId='c3b3c5ef-75ca-4f41-a9a2-4adb188ae015', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624024943476, refreshable=false
2021-06-18T14:02:23.517Z [AUDIT] Token created by 'jffe@000': tokenId='202115a6-ead3-4cc6-b5dd-2579a60d4b83', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624025543517, refreshable=false
2021-06-18T14:02:23.517Z [AUDIT] Token created by 'jffe@000': tokenId='82b69ba6-537e-490b-b979-e22578164b4b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624025543517, refreshable=false
2021-06-18T14:02:23.526Z [AUDIT] Token created by 'jffe@000': tokenId='c6ecb063-7540-4968-b5db-91f6a1bd41ce', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624025543526, refreshable=false
2021-06-18T14:12:23.610Z [AUDIT] Token created by 'jffe@000': tokenId='be64c777-4d37-4be0-af06-2756e57a3007', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624026143610, refreshable=false
2021-06-18T14:12:23.614Z [AUDIT] Token created by 'jffe@000': tokenId='fd7de576-4f58-4304-a85b-ec24b346ad19', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624026143613, refreshable=false
2021-06-18T14:12:23.617Z [AUDIT] Token created by 'jffe@000': tokenId='81e2f8ae-2a2d-4cb6-9b02-f030420eed6a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624026143617, refreshable=false
2021-06-18T14:22:23.693Z [AUDIT] Token created by 'jffe@000': tokenId='441ea0fc-a6ff-4cdf-baf9-117f7910116c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624026743693, refreshable=false
2021-06-18T14:22:23.693Z [AUDIT] Token created by 'jffe@000': tokenId='e339e97e-71e5-44a6-8d21-707af2c9fd36', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624026743693, refreshable=false
2021-06-18T14:22:23.693Z [AUDIT] Token created by 'jffe@000': tokenId='67e71afa-65f5-40b5-b0d7-ffb8f53517ae', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624026743693, refreshable=false
2021-06-18T14:32:23.799Z [AUDIT] Token created by 'jffe@000': tokenId='5110003d-856f-4a5a-8c35-84ca570a6522', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624027343799, refreshable=false
2021-06-18T14:32:23.799Z [AUDIT] Token created by 'jffe@000': tokenId='89e400f2-78f4-4bc5-b52a-a4bfb64e37e5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624027343799, refreshable=false
2021-06-18T14:32:23.803Z [AUDIT] Token created by 'jffe@000': tokenId='dbc6c469-77d3-4f14-b6f0-5deb83641bd0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624027343803, refreshable=false
2021-06-18T14:42:23.937Z [AUDIT] Token created by 'jffe@000': tokenId='46d24789-cc6f-430d-a76c-f9dc2eb5947b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624027943937, refreshable=false
2021-06-18T14:42:23.939Z [AUDIT] Token created by 'jffe@000': tokenId='c55de5eb-31a0-46ff-a73b-4dbd94d767d1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624027943939, refreshable=false
2021-06-18T14:42:23.942Z [AUDIT] Token created by 'jffe@000': tokenId='5f08b1a8-5daf-4b5c-be77-3ab55812980d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624027943942, refreshable=false
2021-06-18T14:52:24.026Z [AUDIT] Token created by 'jffe@000': tokenId='d19ab228-878c-4a49-81ff-e8b5397b2d6f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624028544026, refreshable=false
2021-06-18T14:52:24.026Z [AUDIT] Token created by 'jffe@000': tokenId='08965e5e-48e3-475d-a3ac-c6ba4b8779fa', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624028544026, refreshable=false
2021-06-18T14:52:24.026Z [AUDIT] Token created by 'jffe@000': tokenId='0b58299c-0669-4749-8c40-dfac8ab05b2e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624028544026, refreshable=false
2021-06-18T15:02:24.181Z [AUDIT] Token created by 'jffe@000': tokenId='7b0246ec-65bc-4348-ba08-612fe1f1b81d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624029144181, refreshable=false
2021-06-18T15:02:24.186Z [AUDIT] Token created by 'jffe@000': tokenId='11e38633-ea9f-4413-b99b-5b67e05d9a86', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624029144186, refreshable=false
2021-06-18T15:02:24.194Z [AUDIT] Token created by 'jffe@000': tokenId='a921467a-ba6e-4cba-a635-d6ed6577856b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624029144194, refreshable=false
2021-06-18T15:12:24.335Z [AUDIT] Token created by 'jffe@000': tokenId='7589f5b9-335a-4e9f-b1b9-af220eb1c824', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624029744335, refreshable=false
2021-06-18T15:12:24.335Z [AUDIT] Token created by 'jffe@000': tokenId='2ffd52eb-5823-4d6b-9f0e-f7b32e17ae3e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624029744335, refreshable=false
2021-06-18T15:12:24.335Z [AUDIT] Token created by 'jffe@000': tokenId='417597db-8ff1-4dfe-9709-872d0c426475', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624029744335, refreshable=false
2021-06-18T15:22:24.453Z [AUDIT] Token created by 'jffe@000': tokenId='88de3044-3635-458a-bde6-ab944fbb4fa2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624030344453, refreshable=false
2021-06-18T15:22:24.454Z [AUDIT] Token created by 'jffe@000': tokenId='3fe0ce08-9a87-4017-8950-76a55e5e5fea', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624030344454, refreshable=false
2021-06-18T15:22:24.461Z [AUDIT] Token created by 'jffe@000': tokenId='98347b40-0b03-41b5-8886-3ca1358fbe75', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624030344461, refreshable=false
2021-06-18T15:32:24.690Z [AUDIT] Token created by 'jffe@000': tokenId='3f35b583-cc61-4bfe-8c0c-604d4799b560', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624030944689, refreshable=false
2021-06-18T15:32:24.709Z [AUDIT] Token created by 'jffe@000': tokenId='5971ba1a-85eb-45d9-b61a-17f8316a9d8b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624030944708, refreshable=false
2021-06-18T15:32:24.778Z [AUDIT] Token created by 'jffe@000': tokenId='0fcccd12-f4fd-43c5-bd4d-e82bed3addc9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624030944778, refreshable=false
2021-06-18T15:42:24.721Z [AUDIT] Token created by 'jffe@000': tokenId='47375963-81fc-4499-878c-38788cbde684', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624031544721, refreshable=false
2021-06-18T15:42:24.721Z [AUDIT] Token created by 'jffe@000': tokenId='c0a3c989-baf2-4977-8944-b9567c521f25', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624031544721, refreshable=false
2021-06-18T15:42:24.721Z [AUDIT] Token created by 'jffe@000': tokenId='c9fa5db9-df51-4b6f-b46b-57c45b846e77', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624031544721, refreshable=false
2021-06-18T17:59:11.586Z [AUDIT] Token created by 'anonymous': tokenId='bee81c01-414e-49ee-bb2f-391d0b9221ee', issuer='jfrou@01f8a13vh571fjns2thfm5cwkc', subject='jfrou@01f8a13vh571fjns2thfm5cwkc', expiry=none, refreshable=false
2021-06-18T17:59:22.422Z [AUDIT] Token created by 'anonymous': tokenId='ec4d4f00-041b-4446-80b4-f6b5df68ac77', issuer='jfac@01f8a13cva1n5q1j55m00w13rw', subject='jfac@01f8a13cva1n5q1j55m00w13rw', expiry=1624039282373, refreshable=false
2021-06-18T17:59:23.395Z [AUDIT] Token created by 'anonymous': tokenId='cefdf0fc-46b5-4ff5-9c06-38db4bd55090', issuer='jfmd@01f8a13z28db6kgy5vn7gfnqt1', subject='jfmd@01f8a13z28db6kgy5vn7gfnqt1', expiry=none, refreshable=false
2021-06-18T17:59:24.340Z [AUDIT] Token created by 'anonymous': tokenId='2ee6db4f-ee8b-4887-bf0a-e70def61eba7', issuer='jfrt@01f8a14r72mv3q01pjn0kj16qe', subject='jfrt@01f8a14r72mv3q01pjn0kj16qe', expiry=none, refreshable=false
2021-06-18T17:59:31.770Z [AUDIT] Token created by 'jfrt@01f8a14r72mv3q01pjn0kj16qe': tokenId='96316117-560a-4061-b893-81bf1999ae59', issuer='jfrt@01f8a14r72mv3q01pjn0kj16qe', subject='jfrt@01f8a14r72mv3q01pjn0kj16qe', expiry=2570119171725, refreshable=false
2021-06-18T17:59:48.539Z [AUDIT] Token created by 'anonymous': tokenId='7ae1b9a1-7504-4348-8e30-865a2b2d7c16', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2021-06-18T17:59:48.728Z [AUDIT] Token created by 'jffe@000': tokenId='8f393794-2c2d-47b3-bd9d-1b7c9e4bf9a5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624039788727, refreshable=false
2021-06-18T18:00:26.566Z [AUDIT] Token created by 'jffe@000': tokenId='3be0e9d3-8949-493e-85bc-3a427fbd14e8', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624039826565, refreshable=false
2021-06-18T18:00:26.631Z [AUDIT] Token created by 'jffe@000': tokenId='2dcb1da0-3dd4-4206-a405-fd5705cf195f', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624039826631, refreshable=false
2021-06-18T18:00:26.654Z [AUDIT] Token created by 'jffe@000': tokenId='635a1558-e74d-49fc-9f77-936d78d949c2', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624039826654, refreshable=false
2021-06-18T18:00:26.714Z [AUDIT] Token created by 'jffe@000': tokenId='4d17da8f-64a6-49bb-94e6-85ab5257ee6f', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624039826713, refreshable=false
2021-06-18T18:00:59.371Z [AUDIT] Token created by 'jffe@000': tokenId='d9a23d71-6770-44c6-ac56-c6e487f09a8e', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624041059359, refreshable=true
2021-06-18T18:00:59.794Z [AUDIT] Token created by 'jffe@000': tokenId='0d441bdd-99a5-4556-8994-2e5af293c797', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624039859794, refreshable=false
2021-06-18T18:00:59.794Z [AUDIT] Token created by 'jffe@000': tokenId='8a8dfe6d-99e7-4fb2-bb32-5b60cfb6ed97', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624039859794, refreshable=false
2021-06-18T18:00:59.810Z [AUDIT] Token created by 'jffe@000': tokenId='6b3c7e41-a649-4c9b-a002-bae44797e5f7', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624039859810, refreshable=false
2021-06-18T18:01:03.735Z [AUDIT] Token created by 'jffe@000': tokenId='df8097d3-a350-4cc7-8c6e-22e31c0232f2', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624039863735, refreshable=false
2021-06-18T18:09:52.253Z [AUDIT] Token created by 'jffe@000': tokenId='e0138b57-97b1-49eb-9727-217c60d9c9c9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624040392253, refreshable=false
2021-06-18T18:09:52.258Z [AUDIT] Token created by 'jffe@000': tokenId='86c91256-f874-455d-9078-baa60e51c0f9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624040392257, refreshable=false
2021-06-18T18:09:52.278Z [AUDIT] Token created by 'jffe@000': tokenId='9d42ca6b-3935-43f5-a613-cb8d12e06692', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624040392268, refreshable=false
2021-06-18T18:11:21.809Z [AUDIT] Token created by 'jffe@000': tokenId='df2e93fe-415b-490a-ace7-f5cb1cdec5c3', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1624040481802, refreshable=false
2021-06-19T11:23:58.156Z [AUDIT] Token created by 'jffe@000': tokenId='1831efb0-77c9-4780-b762-c89d8282c6ea', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624102438156, refreshable=false
2021-06-19T11:23:58.182Z [AUDIT] Token created by 'jffe@000': tokenId='00141ed3-b1bc-431c-9ceb-7b8c74f3c7bf', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624102438181, refreshable=false
2021-06-19T11:23:58.203Z [AUDIT] Token created by 'jffe@000': tokenId='6ab96a50-b924-4040-b4de-df8b22378bdb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624102438203, refreshable=false
2021-06-19T11:24:31.920Z [AUDIT] Token created by 'jffe@000': tokenId='82bb58de-406b-45a4-9e80-a7731de31963', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624102471920, refreshable=false
2021-06-19T11:24:31.920Z [AUDIT] Token created by 'jffe@000': tokenId='7abf6ea4-0e98-4d5c-9032-a0a598c51cb7', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624102471920, refreshable=false
2021-06-19T11:24:31.966Z [AUDIT] Token created by 'jffe@000': tokenId='a52b8df6-d9ba-4c78-952b-7344d6d95a26', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1624102471966, refreshable=false
2021-06-19T11:33:58.158Z [AUDIT] Token created by 'jffe@000': tokenId='29913e33-95b5-445c-af82-b341dd3b0024', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624103038157, refreshable=false
2021-06-19T11:33:58.158Z [AUDIT] Token created by 'jffe@000': tokenId='57d55fe3-7e74-4d8b-9719-4f2059681f58', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624103038158, refreshable=false
2021-06-19T11:33:58.165Z [AUDIT] Token created by 'jffe@000': tokenId='02c88611-44fb-4af1-a504-29c0764fd5b4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624103038164, refreshable=false
2021-06-19T11:43:58.219Z [AUDIT] Token created by 'jffe@000': tokenId='3dce2b49-8eaf-4549-a5c6-db6264889202', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624103638219, refreshable=false
2021-06-19T11:43:58.221Z [AUDIT] Token created by 'jffe@000': tokenId='fe2f5f3c-097c-4543-94af-a210e22cd745', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624103638221, refreshable=false
2021-06-19T11:43:58.260Z [AUDIT] Token created by 'jffe@000': tokenId='b108224d-e112-417b-bab5-af8430604b67', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624103638260, refreshable=false
2021-06-19T11:53:58.517Z [AUDIT] Token created by 'jffe@000': tokenId='fa1852e1-8cd1-4b11-ba0c-52085d54f8f6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624104238516, refreshable=false
2021-06-19T11:53:58.517Z [AUDIT] Token created by 'jffe@000': tokenId='9ff5b019-065b-4469-9214-c8234417ca31', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624104238516, refreshable=false
2021-06-19T11:53:58.531Z [AUDIT] Token created by 'jffe@000': tokenId='96219746-9cc0-40b3-b38e-15f0b270a5cf', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624104238531, refreshable=false
2021-06-19T12:03:58.594Z [AUDIT] Token created by 'jffe@000': tokenId='50916e4f-7109-4634-8084-c6d6b658a267', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624104838594, refreshable=false
2021-06-19T12:03:58.596Z [AUDIT] Token created by 'jffe@000': tokenId='4cd7bee1-787b-49e3-be55-f514c504a693', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624104838595, refreshable=false
2021-06-19T12:03:58.616Z [AUDIT] Token created by 'jffe@000': tokenId='348c2c06-0798-40dd-b569-5cbb9935fe09', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624104838616, refreshable=false
2021-06-19T12:13:59.102Z [AUDIT] Token created by 'jffe@000': tokenId='d5b8d755-9e18-4093-aa7a-f50bd20609ce', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624105439102, refreshable=false
2021-06-19T12:13:59.103Z [AUDIT] Token created by 'jffe@000': tokenId='1f31131c-9c15-4511-84a6-d4bcfff3a7d8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624105439103, refreshable=false
2021-06-19T12:13:59.109Z [AUDIT] Token created by 'jffe@000': tokenId='93f7bdd8-933b-45cb-a899-0379e70d68b5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624105439108, refreshable=false
2021-06-19T12:23:59.181Z [AUDIT] Token created by 'jffe@000': tokenId='0f824311-693d-4c18-9787-9a55e36e3cc0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624106039181, refreshable=false
2021-06-19T12:23:59.182Z [AUDIT] Token created by 'jffe@000': tokenId='2d86d8e5-3284-4518-90bd-8b34fcab3086', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624106039181, refreshable=false
2021-06-19T12:23:59.188Z [AUDIT] Token created by 'jffe@000': tokenId='4fda8e74-95c2-4b46-9296-c24882788a64', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624106039188, refreshable=false
2021-06-19T12:33:59.278Z [AUDIT] Token created by 'jffe@000': tokenId='ed851e38-7959-490b-b157-8cd77a969f6d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624106639278, refreshable=false
2021-06-19T12:33:59.279Z [AUDIT] Token created by 'jffe@000': tokenId='69bd7cc8-46f1-4e86-ba31-adc5ccebf901', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624106639279, refreshable=false
2021-06-19T12:33:59.280Z [AUDIT] Token created by 'jffe@000': tokenId='ee8d630e-5031-4ccf-a842-20acea866456', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624106639279, refreshable=false
2021-06-19T12:43:59.386Z [AUDIT] Token created by 'jffe@000': tokenId='47faa83a-4f59-4c9e-ab63-2187b6ed814a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624107239386, refreshable=false
2021-06-19T12:43:59.386Z [AUDIT] Token created by 'jffe@000': tokenId='1c2bd2ec-be6d-45dd-a769-2d90c70e43e1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624107239386, refreshable=false
2021-06-19T12:43:59.388Z [AUDIT] Token created by 'jffe@000': tokenId='9f26927b-2817-4cd4-8dba-eda5dd242f8a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624107239388, refreshable=false
2021-06-19T12:53:59.483Z [AUDIT] Token created by 'jffe@000': tokenId='45d5865f-7152-4c20-8246-ddfdc95c9856', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624107839483, refreshable=false
2021-06-19T12:53:59.483Z [AUDIT] Token created by 'jffe@000': tokenId='90f0b4e9-ee5f-41f5-aea4-e553a20b0d6a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624107839483, refreshable=false
2021-06-19T12:53:59.490Z [AUDIT] Token created by 'jffe@000': tokenId='5d250cbc-8fa4-4233-9330-c8f51fbf0404', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624107839489, refreshable=false
2021-06-19T13:03:59.559Z [AUDIT] Token created by 'jffe@000': tokenId='2ec912ed-bc6d-4ee9-8e83-d1fbfc899dab', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624108439559, refreshable=false
2021-06-19T13:03:59.560Z [AUDIT] Token created by 'jffe@000': tokenId='794db93d-4893-4311-9a3b-ccaa3784a0fe', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624108439560, refreshable=false
2021-06-19T13:03:59.560Z [AUDIT] Token created by 'jffe@000': tokenId='61b6ebee-dc73-4386-95f3-2e9a9a1068e1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624108439560, refreshable=false
2021-06-21T07:03:22.378Z [AUDIT] Token created by 'jffe@000': tokenId='680a8309-8a6a-4f34-9ee8-7529b6bd2f8f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624259602378, refreshable=false
2021-06-21T07:03:22.523Z [AUDIT] Token created by 'jffe@000': tokenId='97d51364-53eb-4204-9616-20f1e839ef0d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624259602522, refreshable=false
2021-06-21T07:03:22.920Z [AUDIT] Token created by 'jffe@000': tokenId='563ee76c-138e-41c2-813e-97c57b9c6ade', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624259602218, refreshable=false
2021-06-21T07:13:52.010Z [AUDIT] Token created by 'jffe@000': tokenId='7ec17a37-480d-4df5-8424-60ffb58740b9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624260232010, refreshable=false
2021-06-21T07:13:52.010Z [AUDIT] Token created by 'jffe@000': tokenId='09fedcc1-9caa-41f9-85e1-7394d68cfdf2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624260232010, refreshable=false
2021-06-21T07:13:52.016Z [AUDIT] Token created by 'jffe@000': tokenId='99681a32-2609-4d40-8a83-4ba628192449', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624260232016, refreshable=false
2021-06-21T07:23:52.064Z [AUDIT] Token created by 'jffe@000': tokenId='dc2470ac-95d4-4f7f-ac22-553da6e07c43', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624260832064, refreshable=false
2021-06-21T07:23:52.068Z [AUDIT] Token created by 'jffe@000': tokenId='41776cc8-9557-421e-b630-bf140bdd6b73', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624260832068, refreshable=false
2021-06-21T07:23:52.068Z [AUDIT] Token created by 'jffe@000': tokenId='bdcf5c29-8dc5-4092-afe1-924ad36b619f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624260832068, refreshable=false
2021-06-21T07:33:52.118Z [AUDIT] Token created by 'jffe@000': tokenId='082b444d-34ac-477d-81a9-27f6195a87fb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624261432118, refreshable=false
2021-06-21T07:33:52.118Z [AUDIT] Token created by 'jffe@000': tokenId='72411ce3-9deb-43f9-ac48-be61e6d70164', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624261432118, refreshable=false
2021-06-21T07:33:52.122Z [AUDIT] Token created by 'jffe@000': tokenId='27ed28a7-84c4-4809-88a5-515c1d4e130a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1624261432122, refreshable=false
2021-06-21T11:32:37.379Z [AUDIT] Token created by 'anonymous': tokenId='51ca2187-f4a1-490e-ab68-fb44a22fc7d2', issuer='jfrou@01f8a13vh571fjns2thfm5cwkc', subject='jfrou@01f8a13vh571fjns2thfm5cwkc', expiry=none, refreshable=false
2021-06-21T11:32:37.640Z [AUDIT] Token revoked by 'anonymous': tokenId='bee81c01-414e-49ee-bb2f-391d0b9221ee', issuer='jfrou@01f8a13vh571fjns2thfm5cwkc', subject='jfrou@01f8a13vh571fjns2thfm5cwkc', expiry=none, refreshable=false
2021-06-21T11:37:56.608Z [AUDIT] Token created by 'anonymous': tokenId='8486d6da-b54e-4757-8a6f-3fc9b482591a', issuer='jfrou@01f8a13vh571fjns2thfm5cwkc', subject='jfrou@01f8a13vh571fjns2thfm5cwkc', expiry=none, refreshable=false
2021-06-21T11:38:05.249Z [AUDIT] Token created by 'anonymous': tokenId='ee9b9711-7f21-4314-b1b6-8c02a00b120f', issuer='jfac@01f8a13cva1n5q1j55m00w13rw', subject='jfac@01f8a13cva1n5q1j55m00w13rw', expiry=1624275605238, refreshable=false
2021-06-21T11:38:05.934Z [AUDIT] Token created by 'anonymous': tokenId='3d7a76c3-9bf3-4177-8ab4-ba1d1e793886', issuer='jfmd@01f8a13z28db6kgy5vn7gfnqt1', subject='jfmd@01f8a13z28db6kgy5vn7gfnqt1', expiry=none, refreshable=false
